ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
150,2025-08-08 14:32:15,2025-08-08,14,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.2,ob,0.09,,116699.28,116411.01,117710.53,116410.6,SL,sl,288.2700000000041,-1.001422277725705,9.433,0,,33,0.251,-0.426,116631.59,116677.68,,,2025-08-08 14:41:41,,,,,,,,,,,,,,,,,,,,,,,,,-25.98119999999937
152,2025-08-09 06:06:38,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND89 B x5.7,ob,1.0,,116646.85,116333.09,117745.01,117745.11,TP,tp,313.7600000000093,3.500318714941236,248.0,0,,69,0.25,-0.623,116572.72,116625.25,,,2025-08-09 10:14:38,,,,,,,,,,,,,,,,,,,,,,,,,1098.2599999999948
153,2025-08-09 06:50:42,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.9,ob,0.45,,116614.58,116384.81,117313.3,117313.67,TP,tp,229.77000000000407,3.0425643034337995,142.633,0,,605,0.252,-0.777,116540.11,116592.98,,,2025-08-09 09:13:20,,,,,,,,,,,,,,,,,,,,,,,,,314.5904999999984
154,2025-08-09 07:20:28,2025-08-09,7,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.9,ob,0.6,,116850.62,116666.8,,116849.93,SL,sl,183.81999999999243,-0.0037536720705165743,90.033,0,,,,,,,,,2025-08-09 08:50:30,,,,,,,,,,,,,,,,,,,,,,,,True,-0.414000000001397
157,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B x5.7,ob,0.6,,117597.68,117346.67,,117597.07,SL,sl,251.00999999999476,-0.0024301820644039795,31.033,0,,,,,,,,,2025-08-09 10:36:38,,,,,,,,,,,,,,,,,,,,,,,,True,-0.3659999999916181
158,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B x5.7,ob,0.6,,117597.84,117346.83,,117597.07,SL,sl,251.00999999999476,-0.0030676068682105842,31.033,0,,,,,,,,,2025-08-09 10:36:38,,,,,,,,,,,,,,,,,,,,,,,,True,-0.46199999999371355
162,2025-09-18 09:11:29,2025-09-18,9,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.6,ob,0.81,,117349.38,117523.75,,117366.86,MARKET_CLOSE,market_close,174.36999999999534,-0.10024660205308478,40.15,0,,50,0.253,-1.214,117378.17,117367.38,,,2025-09-18 09:51:38,,,,,,,,,,,,,,,,,,,,,,,,,-14.1587999999967
164,2025-09-18 10:00:38,2025-09-18,10,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.2,ob,0.43,,117339.78,117480.25,,117354.04,MARKET_CLOSE,market_close,140.47000000000116,-0.10151633800807748,15.033,0,,38,0.251,-0.989,117368.48,117357.78,,,2025-09-18 10:15:40,,,,,,,,,,,,,,,,,,,,,,,,,-6.131799999997747
166,2025-09-18 11:01:19,2025-09-18,11,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.0,ob,1.0,,117326.35,117472.67,,117283.01,SL,sl,146.31999999999243,0.29620010934946217,14.367,0,,16,0.26,-0.674,117355.46,117344.35,,,2025-09-18 11:15:41,,,,,,,,,,,,,,,,,,,,,,,,,43.34000000001106
168,2025-09-22 11:57:32,2025-09-22,11,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.5,ob,0.57,,112965.95,113165.39,110971.51,112906.69,SL,sl,199.44000000000233,0.29713196951461124,59.05,0,,55,0.253,-0.73,113005.96,112983.95,,,2025-09-22 12:56:35,,,,,,,,,,,,,,,,,,,,,,,,,33.778199999997014
170,2025-10-05 10:05:42,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x18.4,ob,0.8,,122815.01,122140.02,125882.56,122747.28,MARKET_CLOSE,market_close,674.9899999999907,-0.10034222729225153,28.917,0,,42,0.252,-0.736,122674.67,122797.01,,,2025-10-05 10:34:37,,,,,,,,,,,,,,,,,,,,,,,,,-54.18399999999674
172,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x3.0,ob,0.8,,122942.24,122140.02,125882.56,123256.12,MARKET_CLOSE,market_close,802.2200000000012,0.39126424172918856,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,251.10399999999208
174,2025-10-09 00:00:42,2025-10-09,0,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.3,ob,0.51,,123366.29,123513.03,,123157.98,MARKET_CLOSE,market_close,146.74000000000524,1.4195856617145306,9.867,0,,42,0.319,-1.566,123400.94,123384.29,,,2025-10-09 00:10:34,,,,,,,,,,,,,,,,,,,,,,,,,106.23809999999881
176,2025-10-12 09:42:22,2025-10-12,9,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.2,ob,0.22,,111635.52,111909.24,,111910.05,SL,sl,273.72000000000116,-1.0029592284085842,15.117,0,,23,0.321,-0.39,111681.31,111653.52,,,2025-10-12 09:57:29,,,,,,,,,,,,,,,,,,,,,,,,,-60.396599999999744
178,2025-10-12 10:20:31,2025-10-12,10,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.5,ob,0.45,,111670.11,111949.54,,111702.08,MARKET_CLOSE,market_close,279.429999999993,-0.11441148051391033,23.05,0,,31,0.308,-0.789,111714.84,111688.11,,,2025-10-12 10:43:34,,,,,,,,,,,,,,,,,,,,,,,,,-14.386500000000524
180,2025-10-19 09:45:39,2025-10-19,9,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.0,ob,0.55,,106964.63,107452.23,,107455.96,SL,sl,487.59999999999127,-1.007649712879431,2.85,0,,35,0.262,-0.503,107075.05,106982.63,,,2025-10-19 09:48:30,,,,,,,,,,,,,,,,,,,,,,,,,-270.231500000001
182,2025-11-03 09:56:12,2025-11-03,9,BTCUSDm,buy,WT V11-BTC1-TREND89 B x5.7,ob,1.0,,107128.15,106745.37,107895.02,107240.79,SL,sl,382.77999999999884,0.29426824807983637,46.15,0,,69,0.252,-0.625,107066.75,107110.15,,,2025-11-03 10:42:21,,,,,,,,,,,,,,,,,,,,,,,,,112.63999999999942
183,2025-11-03 10:05:12,2025-11-03,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B x2.0,ob,1.0,,107336.22,107087.6,107895.02,107333.47,SL,sl,248.61999999999534,-0.011061057034832482,29.067,0,,12,0.261,-1.446,107296.46,107318.22,,,2025-11-03 10:34:16,,,,,,,,,,,,,,,,,,,,,,,,,-2.75
186,2025-11-07 00:31:04,2025-11-07,0,BTCUSDm,buy,WT V11-BTC1-TREND89 B x6.6,ob,1.0,,100848.0,100498.22,102278.17,101356.21,MARKET_CLOSE,market_close,349.77999999999884,1.4529418491623538,35.417,0,,50,0.252,-0.765,100793.07,100830.0,,,2025-11-07 01:06:29,,,,,,,,,,,,,,,,,,,,,,,,,508.2100000000064
188,2025-12-02 09:40:25,2025-12-02,9,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.0,ob,0.55,,86703.31,86887.08,84865.6,86889.72,SL,sl,183.77000000000407,-1.0143657833160982,25.25,0,,25,0.302,-2.292,86742.47,86721.31,,,2025-12-02 10:05:40,,,,,,,,,,,,,,,,,,,,,,,,,-102.52550000000193
190,2025-12-04 17:00:18,2025-12-04,17,BTCUSDm,buy,WT V11-BTC1-TREND89 B x1.6,ob,1.0,,92478.93,92106.29,93285.54,92105.66,SL,sl,372.6399999999994,-1.0016906397595269,10.783,0,,18,0.284,-1.512,92437.26,92460.93,,,2025-12-04 17:11:05,,,,,,,,,,,,,,,,,,,,,,,,,-373.2699999999895
192,2025-12-11 17:03:38,2025-12-11,17,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x5.6,ob,0.8,,89757.44,89047.12,94506.27,90835.22,MARKET_CLOSE,market_close,710.320000000007,1.5173161392048489,173.817,0,,217,0.253,-0.639,89618.9,89739.44,,,2025-12-11 19:57:27,,,,,,,,,,,,,,,,,,,,,,,,,862.2239999999991
193,2025-12-11 19:25:01,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x5.6,ob,0.6,,91182.5,90614.25,,91121.22,MARKET_CLOSE,market_close,568.25,-0.10783985921689192,27.617,0,,,,,,,,,2025-12-11 19:52:38,,,,,,,,,,,,,,,,,,,,,,,,True,-36.7679999999993
194,2025-12-11 19:25:02,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x5.6,ob,0.6,,91187.48,90619.23,,91126.67,MARKET_CLOSE,market_close,568.25,-0.10701275846897962,27.583,0,,,,,,,,,2025-12-11 19:52:37,,,,,,,,,,,,,,,,,,,,,,,,True,-36.485999999998604
198,2025-12-17 01:36:22,2025-12-17,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.3,ob,0.53,,87696.13,87870.42,,87339.16,MARKET_CLOSE,market_close,174.2899999999936,2.048138160537118,45.633,0,,82,0.309,-1.428,87739.3,87714.13,,,2025-12-17 02:22:00,,,,,,,,,,,,,,,,,,,,,,,,,189.19410000000062
200,2026-01-04 09:52:25,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.2,ob,0.38,,91420.31,91631.61,89307.33,91359.58,SL,sl,211.3000000000029,0.2874112636062238,257.733,0,,40,0.284,-0.506,91457.47,91438.31,,,2026-01-04 14:10:09,,,,,,,,,,,,,,,,,,,,,,,,,23.077399999998452
201,2026-01-04 10:25:33,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.1,ob,0.17,,91411.74,91581.06,89718.52,91581.35,SL,sl,169.31999999999243,-1.0017127332861337,21.5,0,,33,0.292,-0.379,91449.48,91429.74,,,2026-01-04 10:47:03,,,,,,,,,,,,,,,,,,,,,,,,,-28.8337000000001
204,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x2.2,ob,0.55,,93938.97,94155.89,91769.81,93963.53,MARKET_CLOSE,market_close,216.91999999999825,-0.11322146413423322,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-13.50799999999872
205,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x2.2,ob,0.55,,93938.97,94157.99,91748.79,93963.53,MARKET_CLOSE,market_close,219.02000000000407,-0.11213587800199623,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-13.50799999999872
208,2026-01-06 01:40:54,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.3,ob,0.55,,93955.01,94170.22,91802.91,93978.54,MARKET_CLOSE,market_close,215.2100000000064,-0.10933506807303627,5.783,0,,53,0.262,-0.908,94001.88,93973.01,,,2026-01-06 01:46:41,,,,,,,,,,,,,,,,,,,,,,,,,-12.94149999999936
210,2026-01-06 01:50:18,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.9,ob,1.0,,93817.58,93989.08,92102.56,93818.14,SL,sl,171.5,-0.0032653061224354033,85.617,0,,16,0.259,-1.469,93858.86,93835.58,,,2026-01-06 03:15:55,,,,,,,,,,,,,,,,,,,,,,,,,-0.5599999999976717
211,2026-01-06 02:26:10,2026-01-06,2,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.6,ob,0.82,,93724.36,93968.73,91280.7,93751.02,MARKET_CLOSE,market_close,244.36999999999534,-0.10909686131687196,39.383,0,,11,0.269,-0.43,93766.48,93742.36,,,2026-01-06 03:05:33,,,,,,,,,,,,,,,,,,,,,,,,,-21.861200000002864
214,2026-01-06 15:37:07,2026-01-06,15,BTCUSDm,buy,WT V11-BTC1-TREND89 B x4.4,ob,1.0,,93692.14,93267.97,94432.23,93532.46,MARKET_CLOSE,market_close,424.16999999999825,-0.3764528373057823,12.883,0,,22,0.283,-1.328,93628.13,93674.14,,,2026-01-06 15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,-159.67999999999302
218,2026-02-04 14:25:13,2026-02-04,14,BTCUSDm,sell,WT V11-BTC1-TREND89 S x3.4,ob,0.55,,75164.23,75463.21,72845.86,75166.27,SL,sl,298.9800000000105,-0.006823198876206026,10.85,0,,13,0.267,-1.85,75216.94,75182.23,,,2026-02-04 14:36:04,,,,,,,,,,,,,,,,,,,,,,,,,-1.122000000004482
220,2026-02-10 09:35:22,2026-02-10,9,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.1,ob,0.16,,69127.47,68847.02,69866.04,68844.42,SL,sl,280.4499999999971,-1.0092708147620104,84.55,0,,14,0.289,-0.437,69086.9,69109.47,,,2026-02-10 10:59:55,,,,,,,,,,,,,,,,,,,,,,,,,-45.288000000000466
221,2026-02-10 10:11:17,2026-02-10,10,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.6,ob,1.0,,69098.65,68880.89,69349.44,68878.9,SL,sl,217.75999999999476,-1.009138501102155,47.933,0,,75,0.278,-0.806,69058.98,69080.65,,,2026-02-10 10:59:13,,,,,,,,,,,,,,,,,,,,,,,,,-219.75
224,2026-02-11 13:10:13,2026-02-11,13,BTCUSDm,buy,WT V11-BTC1-TREND89 B x10.1,ob,1.0,,66929.3,66692.14,67394.41,66925.18,SL,sl,237.1600000000035,-0.0173722381515004,20.633,0,,13,0.282,-1.262,66887.78,66911.3,,,2026-02-11 13:30:51,,,,,,,,,,,,,,,,,,,,,,,,,-4.120000000009895
226,2026-02-14 13:23:44,2026-02-14,13,BTCUSDm,buy,WT V11-BTC1-TREND89 B BOS x160.0,ob,0.8,,69313.73,68628.33,71712.62,69841.14,MARKET_CLOSE,market_close,685.3999999999942,0.7694922672891858,396.283,0,,119,0.252,-0.782,69167.45,69295.73,,,2026-02-14 20:00:01,,,,,,,,,,,,,,,,,,,,,,,,,421.92800000000284
227,2026-02-14 15:15:10,2026-02-14,15,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.4,ob,0.77,,69606.49,69381.1,70551.49,69657.74,SL,sl,225.38999999999942,0.2273836461244959,54.283,0,,13,0.282,-0.847,69566.42,69588.49,,,2026-02-14 16:09:27,,,,,,,,,,,,,,,,,,,,,,,,,39.4625
230,2026-02-14 23:23:34,2026-02-14,23,BTCUSDm,buy,WT V11-BTC1-TREND89 B x27.0,ob,1.0,,69718.94,69480.87,70223.66,69725.54,MARKET_CLOSE,market_close,238.07000000000698,0.02772293863145745,96.45,0,,20,0.268,-0.705,69674.98,69700.94,,,2026-02-15 01:00:01,,,,,,,,,,,,,,,,,,,,,,,,,6.599999999991269
232,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.5,ob,0.55,,71224.77,71441.55,,70818.04,MARKET_CLOSE,market_close,216.77999999999884,1.8762339699234831,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,223.70150000000578
234,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND89 S x0.5,ob,0.91,,68019.07,68286.8,65916.86,67941.09,SL,sl,267.7299999999959,0.291263586449078,108.367,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 03:08:57,,,,,,,,,,,,,,,,,,,,,,,,,70.96180000000953
236,2026-04-01 13:01:33,2026-04-01,13,BTCUSDm,buy,WT V11-BTC1-TREND89 B x15.3,ob,1.0,,68338.58,68003.54,69511.23,68303.28,MARKET_CLOSE,market_close,335.04000000000815,-0.10536055396371195,39.183,0,,23,0.258,-0.497,68289.28,68324.58,,,2026-04-01 13:40:44,,,,,,,,,,,,,,,,,,,,,,,,,-35.30000000000291
238,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND89 S x3.4,ob,0.55,,80825.84,80915.58,79928.42,80835.32,MARKET_CLOSE,market_close,89.74000000000524,-0.1056385112548465,6.017,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:14,,,,,,,,,,,,,,,,,,,,,,,,,-5.214000000005763
240,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND89 B x0.2,ob,0.56,,77237.5,77066.43,77836.25,77288.81,SL,sl,171.07000000000698,0.2999356988367076,113.383,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 19:03:49,,,,,,,,,,,,,,,,,,,,,,,,,28.7335999999987
242,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND89 S x1.4,ob,0.55,,73233.31,73356.19,72446.29,73317.53,MARKET_CLOSE,market_close,122.88000000000466,-0.6853841145833168,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-46.321000000000645
